,Date,Home_Team_Name,Vistor_Team_Name,Home_Points,Away_Points
6391,2022-01-09,Nets,Spurs,121.0,119.0
6392,2022-01-09,Thunder,Nuggets,95.0,99.0
6393,2022-01-09,Raptors,Pelicans,105.0,101.0
6394,2022-01-09,Trail Blazers,Kings,103.0,88.0
6395,2022-01-09,Rockets,Timberwolves,123.0,141.0
6396,2022-01-09,Magic,Wizards,100.0,102.0
6397,2022-01-10,Hornets,Bucks,103.0,99.0
6398,2022-01-10,Celtics,Pacers,101.0,98.0
6399,2022-01-10,Trail Blazers,Nets,114.0,108.0
6400,2022-01-10,Knicks,Spurs,111.0,96.0
6401,2022-01-10,Kings,Cavaliers,108.0,109.0
6402,2022-01-10,Rockets,76ers,91.0,111.0
6403,2022-01-10,Pistons,Jazz,126.0,116.0
6404,2022-01-11,Grizzlies,Warriors,116.0,108.0
6405,2022-01-11,Raptors,Suns,95.0,99.0
6406,2022-01-11,Clippers,Nuggets,87.0,85.0
6407,2022-01-11,Pelicans,Timberwolves,128.0,125.0
6408,2022-01-11,Wizards,Thunder,122.0,118.0
6409,2022-01-11,Bulls,Pistons,133.0,87.0
6410,2022-01-12,Bulls,Nets,112.0,138.0
6411,2022-01-12,Jazz,Cavaliers,91.0,111.0
6412,2022-01-12,Pacers,Celtics,100.0,119.0
6413,2022-01-12,Hawks,Heat,91.0,115.0
6414,2022-01-12,76ers,Hornets,98.0,109.0
6415,2022-01-12,Knicks,Mavericks,108.0,85.0
6416,2022-01-12,Kings,Lakers,125.0,116.0
6417,2022-01-12,Wizards,Magic,112.0,106.0
6418,2022-01-12,Spurs,Rockets,124.0,128.0
6419,2022-01-13,Bucks,Warriors,118.0,99.0
6420,2022-01-13,Grizzlies,Timberwolves,116.0,108.0
6421,2022-01-13,Nuggets,Trail Blazers,140.0,108.0
6422,2022-01-13,Pelicans,Clippers,113.0,89.0
6423,2022-01-13,Nets,Thunder,109.0,130.0
6424,2022-01-14,Bulls,Warriors,96.0,138.0
6425,2022-01-14,76ers,Celtics,111.0,99.0
6426,2022-01-14,Grizzlies,Mavericks,85.0,112.0
6427,2022-01-14,Pacers,Suns,94.0,112.0
6428,2022-01-14,Heat,Hawks,124.0,118.0
6429,2022-01-14,Spurs,Cavaliers,109.0,114.0
6430,2022-01-14,Pistons,Raptors,103.0,87.0
6431,2022-01-14,Hornets,Magic,109.0,116.0
6432,2022-01-14,Kings,Rockets,126.0,114.0
6433,2022-01-15,Heat,76ers,98.0,109.0
6434,2022-01-15,Celtics,Bulls,114.0,112.0
6435,2022-01-15,Bucks,Raptors,96.0,103.0
6436,2022-01-15,Hawks,Knicks,108.0,117.0
6437,2022-01-15,Nuggets,Lakers,133.0,96.0
6438,2022-01-15,Nets,Pelicans,120.0,105.0
6439,2022-01-15,Spurs,Clippers,101.0,94.0
6440,2022-01-15,Thunder,Cavaliers,102.0,107.0
6441,2022-01-15,Wizards,Trail Blazers,110.0,115.0
6442,2022-01-15,Mavericks,Magic,108.0,92.0
6443,2022-01-16,Nuggets,Jazz,102.0,125.0
6444,2022-01-16,Timberwolves,Warriors,119.0,99.0
6445,2022-01-16,Pistons,Suns,108.0,135.0
6446,2022-01-16,Kings,Rockets,112.0,118.0
6447,2022-01-17,Cavaliers,Nets,114.0,107.0
6448,2022-01-17,Grizzlies,Bulls,119.0,106.0
6449,2022-01-17,Heat,Raptors,104.0,99.0
6450,2022-01-17,Hawks,Bucks,121.0,114.0
6451,2022-01-17,Knicks,Hornets,87.0,97.0
6452,2022-01-17,Wizards,76ers,117.0,98.0
6453,2022-01-17,Lakers,Jazz,101.0,95.0
6454,2022-01-17,Clippers,Pacers,139.0,133.0
6455,2022-01-17,Spurs,Suns,107.0,121.0
6456,2022-01-17,Celtics,Pelicans,104.0,92.0
6457,2022-01-17,Mavericks,Thunder,104.0,102.0
6458,2022-01-17,Magic,Trail Blazers,88.0,98.0
6459,2022-01-18,Knicks,Timberwolves,110.0,112.0
6460,2022-01-18,Warriors,Pistons,102.0,86.0
6461,2022-01-19,Bucks,Grizzlies,126.0,114.0
6462,2022-01-19,Bulls,Cavaliers,117.0,104.0
6463,2022-01-19,Mavericks,Raptors,102.0,98.0
6464,2022-01-19,Celtics,Hornets,102.0,111.0
6465,2022-01-19,Hawks,Timberwolves,134.0,122.0
6466,2022-01-19,Wizards,Nets,118.0,119.0
6467,2022-01-19,Nuggets,Clippers,130.0,128.0
6468,2022-01-19,Lakers,Pacers,104.0,111.0
6469,2022-01-19,Heat,Trail Blazers,104.0,92.0
6470,2022-01-19,Spurs,Thunder,118.0,96.0
6471,2022-01-19,Jazz,Rockets,111.0,116.0
6472,2022-01-19,76ers,Magic,123.0,110.0
6473,2022-01-19,Kings,Pistons,131.0,133.0
6474,2022-01-20,Mavericks,Suns,101.0,109.0
6475,2022-01-20,Warriors,Pacers,117.0,121.0
6476,2022-01-20,Knicks,Pelicans,91.0,102.0
6477,2022-01-21,Bucks,Bulls,94.0,90.0
6478,2022-01-21,Nuggets,Grizzlies,118.0,122.0
6479,2022-01-21,Hawks,Heat,110.0,108.0
6480,2022-01-21,Spurs,Nets,102.0,117.0
6481,2022-01-21,Wizards,Raptors,105.0,109.0
6482,2022-01-21,76ers,Clippers,101.0,102.0
6483,2022-01-21,Celtics,Trail Blazers,105.0,109.0
6484,2022-01-21,Hornets,Thunder,121.0,98.0
6485,2022-01-21,Magic,Lakers,105.0,116.0
6486,2022-01-21,Warriors,Rockets,105.0,103.0
6487,2022-01-21,Jazz,Pistons,111.0,101.0
6488,2022-01-22,Suns,Pacers,113.0,103.0
6489,2022-01-22,Bucks,Kings,133.0,127.0
6490,2022-01-22,Cavaliers,Thunder,94.0,87.0
6491,2022-01-23,Warriors,Jazz,94.0,92.0
6492,2022-01-23,Mavericks,Grizzlies,104.0,91.0
6493,2022-01-23,Timberwolves,Nets,136.0,125.0
6494,2022-01-23,Spurs,76ers,109.0,115.0
6495,2022-01-23,Wizards,Celtics,87.0,116.0
6496,2022-01-23,Hornets,Hawks,91.0,113.0
6497,2022-01-23,Heat,Lakers,113.0,107.0
6498,2022-01-23,Knicks,Clippers,110.0,102.0
6499,2022-01-23,Raptors,Trail Blazers,105.0,114.0
6500,2022-01-23,Magic,Bulls,114.0,95.0
6501,2022-01-23,Nuggets,Pistons,117.0,111.0
6502,2022-01-24,Suns,Jazz,115.0,109.0
6503,2022-01-24,Cavaliers,Knicks,95.0,93.0
6504,2022-01-24,Pelicans,Pacers,117.0,113.0
6505,2022-01-24,Thunder,Bulls,110.0,111.0
6506,2022-01-25,Warriors,Mavericks,130.0,92.0
6507,2022-01-25,Raptors,Hornets,125.0,113.0
6508,2022-01-25,Nets,Lakers,96.0,106.0
6509,2022-01-25,Trail Blazers,Timberwolves,107.0,109.0
6510,2022-01-25,76ers,Pelicans,117.0,107.0
6511,2022-01-25,Wizards,Clippers,115.0,116.0
6512,2022-01-25,Celtics,Kings,128.0,75.0
6513,2022-01-25,Pistons,Nuggets,105.0,110.0
6514,2022-01-25,Rockets,Spurs,104.0,134.0
6515,2022-01-26,Jazz,Suns,97.0,105.0
6516,2022-01-26,Cavaliers,Bucks,115.0,99.0
6517,2022-01-26,Nets,Nuggets,118.0,124.0
6518,2022-01-26,Bulls,Raptors,111.0,105.0
6519,2022-01-26,Heat,Knicks,110.0,96.0
6520,2022-01-26,Pacers,Hornets,126.0,158.0
6521,2022-01-26,Spurs,Grizzlies,110.0,118.0
6522,2022-01-26,Trail Blazers,Mavericks,112.0,132.0
6523,2022-01-26,Hawks,Kings,121.0,104.0
6524,2022-01-26,Magic,Clippers,102.0,111.0
6525,2022-01-27,Warriors,Timberwolves,124.0,115.0
6526,2022-01-27,76ers,Lakers,105.0,87.0
6527,2022-01-28,Grizzlies,Jazz,119.0,109.0
6528,2022-01-28,Hawks,Celtics,108.0,92.0
6529,2022-01-28,Bucks,Knicks,123.0,108.0
6530,2022-01-28,Heat,Clippers,121.0,114.0
6531,2022-01-28,Suns,Timberwolves,134.0,124.0
6532,2022-01-28,Spurs,Bulls,131.0,122.0
6533,2022-01-28,Pelicans,Nuggets,105.0,116.0
6534,2022-01-28,Hornets,Lakers,117.0,114.0
6535,2022-01-28,Thunder,Pacers,110.0,113.0
6536,2022-01-28,Rockets,Trail Blazers,110.0,125.0
6537,2022-01-28,Magic,Pistons,119.0,103.0
6538,2022-01-29,Warriors,Nets,110.0,106.0
6539,2022-01-29,Heat,Raptors,120.0,124.0
6540,2022-01-29,Mavericks,Pacers,132.0,105.0
6541,2022-01-29,Pelicans,Celtics,97.0,107.0
6542,2022-01-29,Grizzlies,Wizards,115.0,95.0
6543,2022-01-29,76ers,Kings,103.0,101.0
6544,2022-01-30,Bucks,Nuggets,100.0,136.0
6545,2022-01-30,Timberwolves,Jazz,126.0,106.0
6546,2022-01-30,Hawks,Lakers,129.0,121.0
6547,2022-01-30,Hornets,Clippers,90.0,115.0
6548,2022-01-30,Bulls,Trail Blazers,130.0,116.0
6549,2022-01-30,Suns,Spurs,115.0,110.0
6550,2022-01-30,Magic,Mavericks,110.0,108.0
6551,2022-01-30,Pistons,Cavaliers,115.0,105.0
6552,2022-01-31,Celtics,Heat,122.0,92.0
6553,2022-01-31,76ers,Grizzlies,122.0,119.0
6554,2022-01-31,Hawks,Raptors,100.0,106.0
6555,2022-01-31,Pacers,Clippers,122.0,116.0
6556,2022-01-31,Cavaliers,Pelicans,93.0,90.0
6557,2022-01-31,Knicks,Kings,116.0,96.0
6558,2022-01-31,Thunder,Trail Blazers,98.0,81.0
6559,2022-01-31,Rockets,Warriors,108.0,122.0
6560,2022-02-01,Raptors,Heat,110.0,106.0
6561,2022-02-01,Timberwolves,Nuggets,130.0,115.0
6562,2022-02-01,Suns,Nets,121.0,111.0
6563,2022-02-01,Spurs,Warriors,120.0,124.0
6564,2022-02-01,Bucks,Wizards,112.0,98.0
6565,2022-02-01,Bulls,Magic,126.0,115.0
6566,2022-02-01,Pistons,Pelicans,101.0,111.0
6567,2022-02-02,Jazz,Nuggets,108.0,104.0
6568,2022-02-02,Celtics,Hornets,113.0,107.0
6569,2022-02-02,Knicks,Grizzlies,108.0,120.0
6570,2022-02-02,Kings,Nets,112.0,101.0
6571,2022-02-02,76ers,Wizards,103.0,106.0
6572,2022-02-02,Lakers,Trail Blazers,99.0,94.0
6573,2022-02-02,Mavericks,Thunder,114.0,120.0
6574,2022-02-02,Rockets,Cavaliers,115.0,104.0
6575,2022-02-02,Pacers,Magic,118.0,119.0
6576,2022-02-03,Raptors,Bulls,127.0,120.0
6577,2022-02-03,Hawks,Suns,124.0,115.0
6578,2022-02-03,Spurs,Heat,95.0,112.0
6579,2022-02-03,Clippers,Lakers,111.0,110.0
6580,2022-02-03,Warriors,Kings,126.0,114.0
6581,2022-02-03,Pistons,Timberwolves,117.0,128.0
6582,2022-02-04,Mavericks,76ers,107.0,98.0
6583,2022-02-04,Jazz,Nets,125.0,102.0
6584,2022-02-04,Hornets,Cavaliers,101.0,102.0
6585,2022-02-04,Raptors,Hawks,125.0,114.0
6586,2022-02-04,Pacers,Bulls,115.0,122.0
6587,2022-02-04,Nuggets,Pelicans,105.0,113.0
6588,2022-02-04,Pistons,Celtics,93.0,102.0
6589,2022-02-04,Trail Blazers,Thunder,93.0,96.0
6590,2022-02-04,Spurs,Rockets,131.0,106.0
6591,2022-02-05,Hornets,Heat,86.0,104.0
6592,2022-02-05,Trail Blazers,Bucks,108.0,137.0
6593,2022-02-05,Lakers,Knicks,122.0,115.0
6594,2022-02-05,Wizards,Suns,80.0,95.0
6595,2022-02-05,Magic,Grizzlies,115.0,135.0
6596,2022-02-05,Kings,Thunder,113.0,103.0
6597,2022-02-06,Bulls,76ers,108.0,119.0
6598,2022-02-06,Nuggets,Nets,124.0,104.0
6599,2022-02-06,Clippers,Bucks,113.0,137.0
6600,2022-02-06,Mavericks,Hawks,103.0,94.0
6601,2022-02-06,Cavaliers,Pacers,98.0,85.0
6602,2022-02-06,Magic,Celtics,83.0,116.0
6603,2022-02-06,Rockets,Pelicans,107.0,120.0
6604,2022-02-06,Timberwolves,Pistons,118.0,105.0
6605,2022-02-07,Bulls,Suns,124.0,127.0
6606,2022-02-07,Hornets,Raptors,101.0,116.0
6607,2022-02-07,Wizards,Heat,100.0,121.0
6608,2022-02-07,Jazz,Knicks,113.0,104.0
6609,2022-02-07,Thunder,Warriors,98.0,110.0
6610,2022-02-08,76ers,Suns,109.0,114.0
6611,2022-02-08,Nets,Celtics,91.0,126.0
6612,2022-02-08,Lakers,Bucks,116.0,131.0
6613,2022-02-08,Grizzlies,Clippers,135.0,109.0
6614,2022-02-08,Nuggets,Knicks,132.0,115.0
6615,2022-02-08,Hawks,Pacers,133.0,112.0
6616,2022-02-08,Kings,Timberwolves,114.0,134.0
6617,2022-02-08,Mavericks,Pistons,116.0,86.0
6618,2022-02-08,Pelicans,Rockets,110.0,97.0
6619,2022-02-08,Trail Blazers,Magic,95.0,113.0
6620,2022-02-09,Jazz,Warriors,111.0,85.0
6621,2022-02-09,Hornets,Bulls,109.0,121.0
6622,2022-02-09,Cavaliers,Spurs,105.0,92.0
6623,2022-02-09,Kings,Timberwolves,132.0,119.0
6624,2022-02-09,Trail Blazers,Lakers,107.0,105.0
6625,2022-02-09,Thunder,Raptors,98.0,117.0
6626,2022-02-10,Suns,Bucks,131.0,107.0
6627,2022-02-10,Mavericks,Clippers,112.0,105.0
6628,2022-02-10,Pelicans,Heat,97.0,112.0
6629,2022-02-10,Wizards,Nets,113.0,112.0
6630,2022-02-10,Warriors,Knicks,114.0,116.0
6631,2022-02-10,Rockets,Raptors,120.0,139.0
6632,2022-02-10,Pistons,Grizzlies,107.0,132.0
6633,2022-02-11,Celtics,Nuggets,108.0,102.0
6634,2022-02-11,Bulls,Timberwolves,134.0,122.0
6635,2022-02-11,Pacers,Cavaliers,113.0,120.0
6636,2022-02-11,Hawks,Spurs,121.0,136.0
6637,2022-02-11,76ers,Thunder,100.0,87.0
6638,2022-02-11,Jazz,Magic,114.0,99.0
6639,2022-02-11,Pistons,Hornets,119.0,141.0
6640,2022-02-12,76ers,Cavaliers,103.0,93.0
6641,2022-02-12,Raptors,Nuggets,109.0,110.0
6642,2022-02-12,Hornets,Grizzlies,118.0,125.0
6643,2022-02-12,Heat,Nets,115.0,111.0
6644,2022-02-12,Mavericks,Clippers,97.0,99.0
6645,2022-02-12,Warriors,Lakers,117.0,115.0
6646,2022-02-12,Pelicans,Spurs,114.0,124.0
6647,2022-02-12,Trail Blazers,Knicks,112.0,103.0
6648,2022-02-12,Bulls,Thunder,106.0,101.0
6649,2022-02-12,Wizards,Kings,110.0,123.0
6650,2022-02-12,Suns,Magic,132.0,105.0
6651,2022-02-13,Celtics,Hawks,105.0,95.0
6652,2022-02-13,Pacers,Timberwolves,120.0,129.0
6653,2022-02-14,Clippers,Warriors,119.0,104.0
6654,2022-02-14,Bulls,Spurs,120.0,109.0
6655,2022-02-14,Pelicans,Raptors,120.0,90.0
6656,2022-02-14,Bucks,Trail Blazers,107.0,122.0
6657,2022-02-14,Nets,Kings,109.0,85.0
6658,2022-02-14,Nuggets,Magic,121.0,111.0
6659,2022-02-14,Knicks,Thunder,123.0,127.0
6660,2022-02-14,Jazz,Rockets,135.0,101.0
6661,2022-02-14,Wizards,Pistons,103.0,94.0
6662,2022-02-15,76ers,Celtics,87.0,135.0
6663,2022-02-15,Heat,Mavericks,99.0,107.0
6664,2022-02-15,Hawks,Cavaliers,124.0,116.0
6665,2022-02-15,Timberwolves,Hornets,126.0,120.0
6666,2022-02-15,Pelicans,Grizzlies,109.0,121.0
6667,2022-02-15,Suns,Clippers,103.0,96.0
6668,2022-02-15,Bucks,Pacers,128.0,119.0
6669,2022-02-16,Warriors,Nuggets,116.0,117.0
6670,2022-02-16,Timberwolves,Raptors,91.0,103.0
6671,2022-02-16,Lakers,Jazz,106.0,101.0
6672,2022-02-16,Knicks,Nets,106.0,111.0
6673,2022-02-16,Grizzlies,Trail Blazers,119.0,123.0
6674,2022-02-16,Pacers,Wizards,113.0,108.0
6675,2022-02-16,Thunder,Spurs,106.0,114.0
6676,2022-02-16,Bulls,Kings,125.0,118.0
6677,2022-02-16,Magic,Hawks,109.0,130.0
6678,2022-02-16,Celtics,Pistons,111.0,112.0
6679,2022-02-16,Suns,Rockets,124.0,121.0
6680,2022-02-17,Bucks,76ers,120.0,123.0
6681,2022-02-17,Hornets,Heat,107.0,111.0
6682,2022-02-17,Pelicans,Mavericks,118.0,125.0
6683,2022-02-17,Nets,Wizards,103.0,117.0
6684,2022-02-17,Clippers,Rockets,142.0,111.0
6685,2022-02-24,Nets,Celtics,106.0,129.0
6686,2022-02-24,Timberwolves,Grizzlies,119.0,114.0
6687,2022-02-24,Bulls,Hawks,112.0,108.0
6688,2022-02-24,Trail Blazers,Warriors,95.0,132.0
6689,2022-02-24,Kings,Nuggets,110.0,128.0
6690,2022-02-24,Thunder,Suns,104.0,124.0
6691,2022-02-24,Pistons,Cavaliers,106.0,103.0
6692,2022-02-25,Jazz,Mavericks,114.0,109.0
6693,2022-02-25,Timberwolves,76ers,102.0,133.0
6694,2022-02-25,Hornets,Raptors,125.0,93.0
6695,2022-02-25,Knicks,Heat,100.0,115.0
6696,2022-02-25,Lakers,Clippers,102.0,105.0
6697,2022-02-25,Wizards,Spurs,153.0,157.0
6698,2022-02-25,Suns,Pelicans,102.0,117.0
6699,2022-02-25,Pacers,Thunder,125.0,129.0
6700,2022-02-25,Magic,Rockets,119.0,111.0
6701,2022-02-26,Bulls,Grizzlies,110.0,116.0
6702,2022-02-26,Hawks,Raptors,127.0,100.0
6703,2022-02-26,Bucks,Nets,123.0,126.0
6704,2022-02-26,Heat,Spurs,133.0,129.0
6705,2022-02-26,Cavaliers,Wizards,92.0,86.0
6706,2022-02-26,Nuggets,Kings,115.0,110.0
6707,2022-02-26,Pistons,Celtics,104.0,113.0
6708,2022-02-27,Suns,Jazz,114.0,118.0
6709,2022-02-27,Warriors,Mavericks,101.0,107.0
6710,2022-02-27,Pacers,Celtics,128.0,107.0
6711,2022-02-27,Knicks,76ers,109.0,125.0
6712,2022-02-27,Trail Blazers,Nuggets,92.0,124.0
6713,2022-02-27,Lakers,Pelicans,95.0,123.0
6714,2022-02-27,Rockets,Clippers,98.0,99.0
6715,2022-02-27,Hornets,Pistons,126.0,127.0
6716,2022-02-28,Heat,Bulls,112.0,99.0
6717,2022-02-28,Nets,Raptors,97.0,133.0
6718,2022-02-28,Cavaliers,Timberwolves,122.0,127.0
6719,2022-02-28,Bucks,Hornets,130.0,106.0
6720,2022-02-28,Grizzlies,Spurs,118.0,105.0
6721,2022-02-28,Thunder,Kings,110.0,131.0
6722,2022-02-28,Magic,Pacers,119.0,103.0
6723,2022-03-01,Timberwolves,Warriors,129.0,114.0
6724,2022-03-01,Celtics,Hawks,107.0,98.0
6725,2022-03-01,Lakers,Mavericks,104.0,109.0
6726,2022-03-01,Raptors,Nets,109.0,108.0
6727,2022-03-01,Rockets,Clippers,100.0,113.0
6728,2022-03-01,Wizards,Pistons,116.0,113.0
6729,2022-03-02,Bucks,Heat,120.0,119.0
6730,2022-03-02,Cavaliers,Hornets,98.0,119.0
6731,2022-03-02,76ers,Knicks,123.0,108.0
6732,2022-03-02,Suns,Trail Blazers,120.0,90.0
6733,2022-03-02,Nuggets,Thunder,107.0,119.0
6734,2022-03-02,Pelicans,Kings,125.0,95.0
6735,2022-03-02,Magic,Pacers,114.0,122.0
6736,2022-03-02,Rockets,Jazz,127.0,132.0
6737,2022-03-03,Celtics,Grizzlies,120.0,107.0
6738,2022-03-03,Mavericks,Warriors,122.0,113.0
6739,2022-03-03,Hawks,Bulls,130.0,124.0
6740,2022-03-03,Nets,Heat,107.0,113.0
6741,2022-03-03,Clippers,Lakers,132.0,111.0
6742,2022-03-03,Spurs,Kings,112.0,115.0
6743,2022-03-03,Raptors,Pistons,106.0,108.0
6744,2022-03-04,Bulls,Bucks,112.0,118.0
6745,2022-03-04,76ers,Cavaliers,125.0,119.0
6746,2022-03-04,Pelicans,Jazz,124.0,90.0
6747,2022-03-04,Wizards,Hawks,114.0,117.0
6748,2022-03-04,Suns,Knicks,115.0,114.0
6749,2022-03-04,Thunder,Timberwolves,101.0,138.0
6750,2022-03-04,Raptors,Magic,97.0,103.0
6751,2022-03-04,Pistons,Pacers,111.0,106.0
6752,2022-03-04,Nuggets,Rockets,116.0,101.0
6753,2022-03-05,Heat,76ers,99.0,82.0
6754,2022-03-05,Lakers,Warriors,124.0,116.0
6755,2022-03-05,Hornets,Spurs,123.0,117.0
6756,2022-03-05,Timberwolves,Trail Blazers,135.0,121.0
6757,2022-03-05,Mavericks,Kings,114.0,113.0
6758,2022-03-05,Grizzlies,Magic,124.0,96.0
6759,2022-03-06,Bucks,Suns,132.0,122.0
6760,2022-03-06,Cavaliers,Raptors,104.0,96.0
6761,2022-03-06,Celtics,Nets,126.0,120.0
6762,2022-03-06,Nuggets,Pelicans,138.0,130.0
6763,2022-03-06,Clippers,Knicks,93.0,116.0
6764,2022-03-06,Thunder,Jazz,103.0,116.0
6765,2022-03-06,Wizards,Pacers,133.0,123.0
6766,2022-03-06,Rockets,Grizzlies,123.0,112.0
6767,2022-03-07,Mavericks,Jazz,111.0,103.0
6768,2022-03-07,Nuggets,Warriors,131.0,124.0
6769,2022-03-07,76ers,Bulls,121.0,106.0
6770,2022-03-07,Spurs,Lakers,117.0,110.0
6771,2022-03-07,Timberwolves,Trail Blazers,124.0,81.0
6772,2022-03-07,Kings,Knicks,115.0,131.0
6773,2022-03-07,Pistons,Hawks,113.0,110.0
6774,2022-03-07,Heat,Rockets,123.0,106.0
6775,2022-03-08,Warriors,Clippers,112.0,97.0
6776,2022-03-08,Hornets,Nets,121.0,132.0
6777,2022-03-08,Grizzlies,Pelicans,132.0,111.0
6778,2022-03-08,Pacers,Cavaliers,124.0,127.0
6779,2022-03-08,Thunder,Bucks,115.0,142.0
6780,2022-03-08,Magic,Suns,99.0,102.0
6781,2022-03-09,Heat,Suns,90.0,111.0
6782,2022-03-09,Bucks,Hawks,124.0,115.0
6783,2022-03-09,Hornets,Celtics,101.0,115.0
6784,2022-03-09,Spurs,Raptors,104.0,119.0
6785,2022-03-09,Mavericks,Knicks,77.0,107.0
6786,2022-03-09,Kings,Nuggets,100.0,106.0
6787,2022-03-09,Clippers,Wizards,115.0,109.0
6788,2022-03-09,Jazz,Trail Blazers,123.0,85.0
6789,2022-03-09,Timberwolves,Thunder,132.0,102.0
6790,2022-03-09,Pistons,Bulls,108.0,114.0
6791,2022-03-09,Pelicans,Magic,102.0,108.0
6792,2022-03-09,Rockets,Lakers,139.0,130.0
6793,2022-03-10,Nuggets,Warriors,102.0,113.0
6794,2022-03-10,76ers,Nets,100.0,129.0
6795,2022-03-11,Heat,Cavaliers,117.0,105.0
6796,2022-03-11,Suns,Raptors,112.0,117.0
6797,2022-03-11,Spurs,Jazz,104.0,102.0
6798,2022-03-11,Hawks,Clippers,112.0,106.0
6799,2022-03-11,Grizzlies,Knicks,118.0,114.0
6800,2022-03-11,Pelicans,Hornets,120.0,142.0
6801,2022-03-11,Lakers,Wizards,122.0,109.0
6802,2022-03-11,Magic,Timberwolves,118.0,110.0
6803,2022-03-11,Rockets,Mavericks,100.0,113.0
6804,2022-03-11,Celtics,Pistons,114.0,103.0
6805,2022-03-12,Warriors,Bucks,122.0,109.0
6806,2022-03-12,Heat,Timberwolves,104.0,113.0
6807,2022-03-12,Nuggets,Raptors,115.0,127.0
6808,2022-03-12,Bulls,Cavaliers,101.0,91.0
6809,2022-03-12,Spurs,Pacers,108.0,119.0
6810,2022-03-12,Jazz,Kings,134.0,125.0
6811,2022-03-12,Trail Blazers,Wizards,127.0,118.0
6812,2022-03-13,Celtics,Mavericks,92.0,95.0
6813,2022-03-13,Nets,Knicks,110.0,107.0
6814,2022-03-13,Suns,Lakers,140.0,111.0
6815,2022-03-13,Hawks,Pacers,131.0,128.0
6816,2022-03-13,Magic,76ers,114.0,116.0
6817,2022-03-13,Thunder,Grizzlies,118.0,125.0
6818,2022-03-13,Pistons,Clippers,102.0,106.0
6819,2022-03-13,Pelicans,Rockets,130.0,105.0
6820,2022-03-14,Jazz,Bucks,111.0,117.0
6821,2022-03-14,76ers,Nuggets,110.0,114.0
6822,2022-03-14,Spurs,Timberwolves,139.0,149.0
6823,2022-03-14,Cavaliers,Clippers,120.0,111.0
6824,2022-03-14,Lakers,Raptors,103.0,114.0
6825,2022-03-14,Warriors,Wizards,126.0,112.0
6826,2022-03-14,Kings,Bulls,112.0,103.0
6827,2022-03-14,Hawks,Trail Blazers,122.0,113.0
6828,2022-03-14,Thunder,Hornets,116.0,134.0
6829,2022-03-15,Pelicans,Suns,115.0,131.0
6830,2022-03-15,Pacers,Grizzlies,102.0,135.0
6831,2022-03-15,Magic,Nets,108.0,150.0
6832,2022-03-15,Heat,Pistons,105.0,98.0
6833,2022-03-16,Warriors,Celtics,88.0,110.0
6834,2022-03-16,Cavaliers,76ers,114.0,118.0
6835,2022-03-16,Nets,Mavericks,111.0,113.0
6836,2022-03-16,Jazz,Bulls,125.0,110.0
6837,2022-03-16,Hornets,Hawks,116.0,106.0
6838,2022-03-16,Clippers,Raptors,100.0,103.0
6839,2022-03-16,Wizards,Nuggets,109.0,127.0
6840,2022-03-16,Timberwolves,Lakers,124.0,104.0
6841,2022-03-16,Kings,Bucks,126.0,135.0
6842,2022-03-16,Knicks,Trail Blazers,128.0,98.0
6843,2022-03-16,Spurs,Thunder,122.0,120.0
6844,2022-03-16,Rockets,Suns,112.0,129.0
6845,2022-03-17,Magic,Pistons,120.0,134.0
6846,2022-03-18,76ers,Mavericks,111.0,101.0
6847,2022-03-18,Cavaliers,Nuggets,119.0,116.0
6848,2022-03-18,Hawks,Grizzlies,120.0,105.0
6849,2022-03-18,Suns,Bulls,129.0,102.0
6850,2022-03-18,Jazz,Clippers,121.0,92.0
6851,2022-03-18,Spurs,Pelicans,91.0,124.0
6852,2022-03-18,Kings,Celtics,97.0,126.0
6853,2022-03-18,Raptors,Lakers,123.0,128.0
6854,2022-03-18,Knicks,Wizards,100.0,97.0
6855,2022-03-18,Nets,Trail Blazers,128.0,123.0
6856,2022-03-18,Heat,Thunder,120.0,108.0
6857,2022-03-18,Rockets,Pacers,118.0,121.0
6858,2022-03-19,Timberwolves,Bucks,138.0,119.0
6859,2022-03-19,Hornets,Mavericks,129.0,108.0
6860,2022-03-19,Wizards,Lakers,127.0,119.0
6861,2022-03-19,Cavaliers,Pistons,113.0,109.0
6862,2022-03-20,Nuggets,Celtics,104.0,124.0
6863,2022-03-20,76ers,Raptors,88.0,93.0
6864,2022-03-20,Knicks,Jazz,93.0,108.0
6865,2022-03-20,Hawks,Pelicans,112.0,117.0
6866,2022-03-20,Warriors,Spurs,108.0,110.0
6867,2022-03-20,Kings,Suns,124.0,127.0
6868,2022-03-20,Pacers,Trail Blazers,129.0,98.0
6869,2022-03-20,Rockets,Grizzlies,98.0,122.0
6870,2022-03-20,Magic,Thunder,90.0,85.0
6871,2022-03-21,76ers,Heat,113.0,106.0
6872,2022-03-21,Mavericks,Timberwolves,110.0,108.0
6873,2022-03-21,Nets,Jazz,114.0,106.0
6874,2022-03-21,Bulls,Raptors,113.0,99.0
6875,2022-03-21,Hornets,Pelicans,106.0,103.0
6876,2022-03-21,Cavaliers,Lakers,120.0,131.0
6877,2022-03-21,Thunder,Celtics,123.0,132.0
6878,2022-03-21,Pistons,Trail Blazers,115.0,119.0
6879,2022-03-21,Rockets,Wizards,115.0,97.0
6880,2022-03-22,Bucks,Bulls,126.0,98.0
6881,2022-03-22,Knicks,Hawks,111.0,117.0
